state_name,district_name,food_TKcal,food_no_coconut_TKcal,total_TKcal,coconut_kcal_share,z_food,z_food_nc,z_total,tag_food,tag_food_nc,tag_total,kcal_per_hectare,food_crop_kcal_share
Haryana,Panchkula,0.4923059988438192,0.4923059988438192,0.4923059988438192,0.0,-0.5284003492205147,-0.5243964971815512,-0.5284003492205147,Low,Low,Low,9124663.609432315,0.9996844619147592
Haryana,Panipat,2.264655766701107,2.264655766701107,2.264655766701107,0.0,0.10901850529538332,0.11327774055084534,0.10901850529538332,Medium,Medium,Medium,12896269.25712776,0.999654983397352
Haryana,Rewari,1.6900855467991092,1.6900855467991092,1.6900855467991092,0.0,-0.09762348944567356,-0.09344704574384502,-0.09762348944567356,Low,Low,Low,8980145.798447581,0.9730138411800612
Haryana,Rohtak,2.0893913957233368,2.0893913957233368,2.0893913957233368,0.0,0.045985340729248286,0.05021932161358693,0.045985340729248286,Medium,Medium,Medium,9425240.903749287,0.9430245598882894
Haryana,Sirsa,5.497678306229102,5.497678306229102,5.497678306229102,0.0,1.2717627678240153,1.2764878590353,1.2717627678240153,High,High,High,8191744.018258903,0.6665043000415436
Haryana,Sonipat,3.427120690326908,3.427120690326908,3.427120690326908,0.0,0.5270945947166524,0.5315213330443896,0.5270945947166524,Medium,Medium,Medium,12025062.256759856,0.9921457675860336
Haryana,Yamunanagar,2.865516271707025,2.865516271707025,2.865516271707025,0.0,0.32511570110326854,0.3294615161587329,0.32511570110326854,Medium,Medium,Medium,14103902.96533365,0.9999569599100276
Himachal Pradesh,Bilaspur,0.3193646319428761,0.3193646319428761,0.3193646319428761,0.0,-0.5905980542038174,-0.5866191218073229,-0.5905980542038174,Low,Low,Low,5897217.676174968,0.9999831074660775
Himachal Pradesh,Chamba,0.42237122114461767,0.42237122114461767,0.42237122114461767,0.0,-0.5535521260877535,-0.5495583511615574,-0.5535521260877535,Low,Low,Low,6723120.050897424,0.9999277231603309
Himachal Pradesh,Hamirpur,0.3618824073829168,0.3618824073829168,0.3618824073829168,0.0,-0.5753066979438621,-0.5713216390330378,-0.5753066979438621,Low,Low,Low,5403154.159835425,0.9999948935040264
Himachal Pradesh,Kangra,1.0642975354653743,1.0642975354653743,1.0642975354653743,0.0,-0.3226857681156309,-0.318599496093275,-0.3226857681156309,Low,Low,Low,5303828.568341132,0.999955266131622
Himachal Pradesh,Kinnaur,0.018705444929027114,0.018705444929027114,0.018705444929027114,0.0,-0.6987289875340609,-0.6947933780254307,-0.6987289875340609,Low,Low,Low,3835243.082053736,1.0
Himachal Pradesh,Kullu,0.34233949272914166,0.34233949272914166,0.34233949272914166,0.0,-0.582335232885682,-0.5783529899722948,-0.582335232885682,Low,Low,Low,6633362.645246252,0.999988013074969
Himachal Pradesh,Lahul And Spiti,0.030548245174942708,0.030548245174942708,0.030548245174942708,0.0,-0.6944697694587605,-0.6905324534853715,-0.6944697694587605,Low,Low,Low,11520992.9938657,1.0
Himachal Pradesh,Mandi,0.7411881525243033,0.7411881525243033,0.7411881525243033,0.0,-0.4388908290425325,-0.4348511148243939,-0.4388908290425325,Low,Low,Low,5134606.778333304,0.9999996807118338
Himachal Pradesh,Shimla,0.2365987111788288,0.2365987111788288,0.2365987111788288,0.0,-0.6203645028829365,-0.6163974964772619,-0.6203645028829365,Low,Low,Low,5211938.244046454,1.0
Himachal Pradesh,Sirmaur,0.42945180685038314,0.42945180685038314,0.42945180685038314,0.0,-0.5510056203631374,-0.5470108251740197,-0.5510056203631374,Low,Low,Low,6274790.4884877615,0.9999859175281892
Himachal Pradesh,Solan,0.35059193068478983,0.35059193068478983,0.35059193068478983,0.0,-0.5793672749554524,-0.5753838429234231,-0.5793672749554524,Low,Low,Low,6082385.929586845,0.999787646123262
Himachal Pradesh,Una,0.4305874874499952,0.4305874874499952,0.4305874874499952,0.0,-0.5505971771539981,-0.5466022183212422,-0.5505971771539981,Low,Low,Low,6349940.021372115,0.9999085660634074
Jammu And Kashmir,Anantnag,0.3713940196443861,0.3713940196443861,0.3713940196443861,0.0,-0.5718858827626494,-0.5678994532949645,-0.5718858827626494,Low,Low,Low,5596992.69958296,0.9999984414851713
Jammu And Kashmir,Badgam,0.2380270831685021,0.2380270831685021,0.2380270831685021,0.0,-0.619850794328343,-0.6158835821042461,-0.619850794328343,Low,Low,Low,5306301.5988723645,1.0
Jammu And Kashmir,Bandipora,0.1486207412978438,0.1486207412978438,0.1486207412978438,0.0,-0.6520054452077516,-0.6480511158127532,-0.6520054452077516,Low,Low,Low,6714864.331381481,1.0
Jammu And Kashmir,Baramulla,0.2810957466857879,0.2810957466857879,0.2810957466857879,0.0,-0.6043613132662,-0.6003878951486509,-0.6043613132662,Low,Low,Low,5038683.37324442,1.0
Jammu And Kashmir,Doda,0.20693216902859582,0.20693216902859582,0.20693216902859582,0.0,-0.6310339619579987,-0.6270712302937402,-0.6310339619579987,Low,Low,Low,3728784.8884130446,1.0
Jammu And Kashmir,Ganderbal,0.09693985553365803,0.09693985553365803,0.09693985553365803,0.0,-0.670592279252366,-0.666645396711864,-0.670592279252366,Low,Low,Low,6269730.111781703,1.0
Jammu And Kashmir,Jammu,1.0888135676948751,1.0888135676948751,1.0888135676948751,0.0,-0.3138686703483568,-0.30977886573707286,-0.3138686703483568,Low,Low,Low,5902054.253555097,0.9994520086716622
Jammu And Kashmir,Kargil,0.02735102375,0.02735102375,0.02735102375,0.0,-0.695619637986565,-0.6916827827104414,-0.695619637986565,Low,Low,Low,2403108.87828365,1.0
Jammu And Kashmir,Kathua,0.6590173579253984,0.6590173579253984,0.6590173579253984,0.0,-0.4684432428593704,-0.46441536887852997,-0.4684432428593704,Low,Low,Low,5707161.39811906,0.9999011411649996
Jammu And Kashmir,Kishtwar,0.07539319242338773,0.07539319242338773,0.07539319242338773,0.0,-0.6783414547071593,-0.6743976768902451,-0.6783414547071593,Low,Low,Low,3476594.110219602,1.0
Jammu And Kashmir,Kulgam,0.17139101645378788,0.17139101645378788,0.17139101645378788,0.0,-0.6438162023336088,-0.6398585919010775,-0.6438162023336088,Low,Low,Low,6581084.398145292,1.0
Jammu And Kashmir,Kupwara,0.17159210502142858,0.17159210502142858,0.17159210502142858,0.0,-0.6437438815949114,-0.6397862421869226,-0.6437438815949114,Low,Low,Low,4374289.466227905,1.0
Jammu And Kashmir,Poonch,0.2677508244272364,0.2677508244272364,0.2677508244272364,0.0,-0.6091607638114124,-0.6051892686039073,-0.6091607638114124,Low,Low,Low,6188121.84793854,0.9999881851016494
Jammu And Kashmir,Pulwama,0.208115140191515,0.208115140191515,0.208115140191515,0.0,-0.6306085108775921,-0.6266456087554555,-0.6306085108775921,Low,Low,Low,5039074.070148538,1.0
Jammu And Kashmir,Rajauri,0.6266752538453084,0.6266752538453084,0.6266752538453084,0.0,-0.48007495760847907,-0.4760517438988323,-0.48007495760847907,Low,Low,Low,6367445.139957872,0.9999759315661172
Jammu And Kashmir,Ramban,0.1046669074530303,0.1046669074530303,0.1046669074530303,0.0,-0.6678132744122628,-0.6638652784575753,-0.6678132744122628,Low,Low,Low,4165695.080565431,1.0
Jammu And Kashmir,Reasi,0.16099207728997114,0.16099207728997114,0.16099207728997114,0.0,-0.6475561412611233,-0.6436000292430585,-0.6475561412611233,Low,Low,Low,4316672.797996204,0.9999432378546748
Jammu And Kashmir,Samba,0.3082032702797619,0.3082032702797619,0.3082032702797619,0.0,-0.594612195484035,-0.5906348713617613,-0.594612195484035,Low,Low,Low,5292827.593517671,0.9997363508853336
Jammu And Kashmir,Shopian,0.02176576377261905,0.02176576377261905,0.02176576377261905,0.0,-0.6976283554990569,-0.6936923050198666,-0.6976283554990569,Low,Low,Low,5188139.216845444,1.0
Jammu And Kashmir,Srinagar,0.06952881708957612,0.06952881708957612,0.06952881708957612,0.0,-0.6804505549962342,-0.6765076221948256,-0.6804505549962342,Low,Low,Low,6289610.023744914,1.0
